id,producto,precio
101,Laptop Azure,1200
102,Mouse Gamer,25
103,Monitor 4K,350
